grid,positionOrder,laps_pct,driver_age,driver_championship_position,driver_championship_wins
0.041666666666666664,0.8260869565217391,0.7605633802816901,0.39442891167029104,0.11538461538461539,0.21052631578947367
0.7083333333333333,0.6956521739130435,0.8714285714285714,0.3417210313762038,0.2307692307692308,0.0
0.041666666666666664,0.0,1.0,0.750647198923061,0.038461538461538464,0.05263157894736842
0.41666666666666663,0.5652173913043479,0.971830985915493,0.19395257326291804,0.3076923076923077,0.0
0.125,0.043478260869565216,1.0,0.5779227503365434,0.15384615384615385,0.05263157894736842
0.6666666666666666,0.34782608695652173,1.0,0.6831314072693384,0.6153846153846154,0.0
0.5833333333333333,0.4347826086956522,0.9859154929577464,0.3507300403852127,0.5000000000000001,0.0
0.6666666666666666,0.6086956521739131,0.9857142857142858,0.8392875634254944,0.3846153846153847,0.0
0.375,0.30434782608695654,1.0,0.3142797970384177,0.2692307692307693,0.0
0.4583333333333333,0.4782608695652174,0.9859154929577464,0.7095371233302268,0.576923076923077,0.0
0.0,0.5217391304347826,1.0,0.539919229574402,0.46153846153846156,0.0
0.4583333333333333,0.7391304347826086,0.1363636363636363,0.2760691726208967,0.6153846153846154,0.0
0.375,0.30434782608695654,0.9848484848484848,0.6302164233198717,0.3076923076923077,0.0
0.5833333333333333,0.3913043478260869,1.0,0.5955265610438025,0.46153846153846156,0.0
0.3333333333333333,0.8260869565217391,0.5,0.668634151392772,0.2692307692307693,0.0
0.6666666666666666,0.5217391304347826,1.0,0.18131925028476747,0.576923076923077,0.0
0.5833333333333333,0.21739130434782608,1.0,0.7305581443512479,0.11538461538461539,0.0
0.6666666666666666,0.782608695652174,0.9701492537313432,0.5031583307445375,0.6923076923076924,0.0
0.29166666666666663,0.08695652173913043,1.0,0.2929481205343274,0.15384615384615385,0.0
0.5,0.8260869565217391,0.2075471698113207,0.6888267577922751,0.6923076923076924,0.0
0.25,0.34782608695652173,0.9838709677419356,0.742880811846329,0.34615384615384615,0.0
0.16666666666666666,0.6086956521739131,0.380281690140845,0.39287563425494465,0.07692307692307693,0.0
0.9166666666666666,0.6521739130434783,0.7333333333333333,0.3360256808532671,0.6923076923076924,0.0
0.4583333333333333,0.8260869565217391,0.1967213114754098,0.40219529874702276,0.42307692307692313,0.0
0.41666666666666663,0.0,1.0,0.27907217562389974,0.0,0.42105263157894735
0.4583333333333333,0.13043478260869565,0.9857142857142858,0.52790721756239,0.2692307692307693,0.0
0.08333333333333333,0.043478260869565216,1.0,0.23185254219736962,0.0,0.05263157894736842
0.41666666666666663,0.21739130434782608,0.9833333333333332,0.291394843118981,0.2692307692307693,0.0
0.125,0.782608695652174,0.1384615384615384,0.3826240033136583,0.11538461538461539,0.05263157894736842
0.5833333333333333,0.5652173913043479,0.9848484848484848,0.41110075592834217,0.6923076923076924,0.0
0.125,0.17391304347826086,1.0,0.29222325774049906,0.11538461538461539,0.0
0.9583333333333333,0.6086956521739131,0.7068965517241379,0.39991715853784804,0.7692307692307693,0.0
0.4583333333333333,0.4347826086956522,0.9824561403508772,0.5940768354561459,0.42307692307692313,0.0
0.625,0.34782608695652173,1.0,0.2164233198715958,0.46153846153846156,0.0
0.16666666666666666,0.13043478260869565,1.0,0.1979910945428187,0.0,0.15789473684210525
0.7916666666666666,0.8695652173913043,0.0,0.22688205446826126,0.7307692307692308,0.0
0.29166666666666663,0.17391304347826086,1.0,0.46080563321942636,0.11538461538461539,0.05263157894736842
0.29166666666666663,0.13043478260869565,1.0,0.5852749301025162,0.15384615384615385,0.05263157894736842
0.375,0.4782608695652174,0.981132075471698,0.31065548306927615,0.34615384615384615,0.0
0.4583333333333333,0.5217391304347826,0.9871794871794872,0.5413689551620586,0.5384615384615385,0.0
0.375,0.7391304347826086,0.0298507462686567,0.679817748783266,0.576923076923077,0.0
0.41666666666666663,0.21739130434782608,0.9848484848484848,0.9427358392875633,0.34615384615384615,0.0
0.29166666666666663,0.21739130434782608,0.9861111111111112,0.190949570259915,0.2307692307692308,0.0
0.08333333333333333,0.17391304347826086,1.0,0.4274619447033241,0.19230769230769232,0.0
0.041666666666666664,0.0,1.0,0.48762555659107387,0.038461538461538464,0.21052631578947367
0.7083333333333333,0.5217391304347826,1.0,0.10624417520969232,0.576923076923077,0.0
0.7916666666666666,0.9130434782608696,0.0,0.4173138655897277,0.8461538461538463,0.0
0.20833333333333331,0.26086956521739135,1.0,0.4299471885678783,0.2307692307692308,0.0
0.4583333333333333,0.08695652173913043,1.0,0.3614994304649477,0.2307692307692308,0.0
0.08333333333333333,0.782608695652174,0.9014084507042254,0.4319146732939836,0.46153846153846156,0.0
0.7916666666666666,0.782608695652174,0.0,0.5137206171688931,0.42307692307692313,0.0
0.875,0.6086956521739131,0.9615384615384616,0.3012322667495081,0.7307692307692308,0.0
0.5833333333333333,0.6521739130434783,0.9824561403508772,0.5374339857098478,0.576923076923077,0.0
0.29166666666666663,0.08695652173913043,1.0,0.5156881018949986,0.11538461538461539,0.0
0.5833333333333333,0.3913043478260869,0.9848484848484848,0.5151703427565495,0.42307692307692313,0.0
0.16666666666666666,0.21739130434782608,1.0,0.9920265092678886,0.3846153846153847,0.0
0.3333333333333333,0.17391304347826086,1.0,0.48855752304028166,0.3846153846153847,0.0
0.625,0.9130434782608696,0.0,0.2830071450761106,0.34615384615384615,0.0
0.16666666666666666,0.08695652173913043,1.0,0.3257740499119809,0.2307692307692308,0.0
0.20833333333333331,0.17391304347826086,1.0,0.521487004245625,0.19230769230769232,0.0
0.08333333333333333,0.08695652173913043,1.0,0.5103034068551309,0.11538461538461539,0.0
0.20833333333333331,0.4347826086956522,0.8805970149253731,0.20140830485658068,0.19230769230769232,0.0
0.29166666666666663,0.30434782608695654,0.9857142857142858,0.39132235683959826,0.42307692307692313,0.0
0.25,0.26086956521739135,1.0,0.3464844154499329,0.5000000000000001,0.0
0.20833333333333331,0.3913043478260869,1.0,0.4310862586724655,0.15384615384615385,0.0
0.875,0.4347826086956522,0.9666666666666668,0.5261468364916642,0.7307692307692308,0.0
0.041666666666666664,0.043478260869565216,1.0,0.2920161540851195,0.038461538461538464,0.3157894736842105
0.7916666666666666,0.26086956521739135,1.0,0.2986434710572642,0.2692307692307693,0.0
0.29166666666666663,0.0,1.0,0.5272859065962514,0.038461538461538464,0.05263157894736842
0.5416666666666666,0.4782608695652174,1.0,0.6227606917262087,0.5384615384615385,0.0
0.3333333333333333,0.7391304347826086,0.8666666666666667,0.17096406751579163,0.19230769230769232,0.0
0.041666666666666664,1.0,0.0181818181818181,0.2613648130889511,0.0,0.5789473684210527
0.5833333333333333,0.6086956521739131,0.9714285714285714,0.3952573262918091,0.6153846153846154,0.0
0.041666666666666664,0.0,1.0,0.574194884539712,0.038461538461538464,0.2631578947368421
0.5,0.3913043478260869,0.981132075471698,0.2104173138655897,0.7307692307692308,0.0
0.41666666666666663,0.7391304347826086,0.9298245614035088,0.46494770632701665,0.6538461538461539,0.0
0.9583333333333333,0.9130434782608696,0.9565217391304348,0.9066998032515274,0.8846153846153847,0.0
0.25,0.08695652173913043,1.0,0.4009526768147458,0.07692307692307693,0.10526315789473684
0.5833333333333333,0.8260869565217391,0.0,0.13751682717199953,0.5384615384615385,0.0
0.7916666666666666,0.5652173913043479,0.9824561403508772,0.4016775396085741,0.5000000000000001,0.0
0.625,0.8260869565217391,0.9807692307692308,0.555866211038625,0.46153846153846156,0.0
0.5416666666666666,0.5652173913043479,1.0,0.17738428083255664,0.5384615384615385,0.0
0.125,0.13043478260869565,1.0,0.32598115356736035,0.2692307692307693,0.0
0.5,0.34782608695652173,1.0,0.41368955162058607,0.19230769230769232,0.10526315789473684
0.3333333333333333,0.4782608695652174,1.0,0.6448172310241278,0.46153846153846156,0.0
0.16666666666666666,0.13043478260869565,1.0,0.16433675054364694,0.15384615384615385,0.0
0.25,0.7391304347826086,0.5,0.4095474785129958,0.3076923076923077,0.0
0.20833333333333331,0.4782608695652174,0.9857142857142858,0.5925235580407995,0.3846153846153847,0.0
0.7916666666666666,0.4782608695652174,0.9821428571428572,0.6121984053018534,0.3846153846153847,0.0
0.9166666666666666,0.4782608695652174,0.9859154929577464,0.20130475302889095,0.7692307692307693,0.0
0.29166666666666663,0.17391304347826086,1.0,0.21145283214248722,0.15384615384615385,0.0
0.16666666666666666,0.13043478260869565,1.0,0.2677850264057161,0.07692307692307693,0.05263157894736842
0.7916666666666666,0.6521739130434783,0.3846153846153846,0.4759242000621311,0.5384615384615385,0.0
0.7916666666666666,0.8260869565217391,0.0,0.6218287252770012,0.6538461538461539,0.0
0.25,0.08695652173913043,1.0,0.34389561975768856,0.07692307692307693,0.0
0.16666666666666666,0.13043478260869565,1.0,0.4331572952262608,0.15384615384615385,0.0
0.25,0.5217391304347826,0.5507246376811594,0.654965310137724,0.42307692307692313,0.0
0.6666666666666666,0.5652173913043479,1.0,0.25753339546442977,0.576923076923077,0.0
0.7083333333333333,0.6086956521739131,0.9830508474576272,0.43087915501708607,0.6538461538461539,0.0
0.29166666666666663,0.26086956521739135,1.0,0.1460080770425598,0.3846153846153847,0.0
0.6666666666666666,0.26086956521739135,0.9871794871794872,0.5910738324531428,0.3846153846153847,0.0
0.041666666666666664,0.0,1.0,0.14176245210727967,0.3076923076923077,0.05263157894736842
0.625,0.7391304347826086,0.3770491803278688,0.35010872941907434,0.576923076923077,0.0
0.125,0.26086956521739135,1.0,0.9855027441234336,0.42307692307692313,0.0
0.125,0.7391304347826086,0.8823529411764706,0.2355804079942011,0.0,0.10526315789473684
0.6666666666666666,0.4347826086956522,0.9857142857142858,0.45635290462876665,0.576923076923077,0.0
0.7083333333333333,0.6956521739130435,0.9818181818181818,0.22512167339753542,0.8461538461538463,0.0
0.4583333333333333,0.26086956521739135,1.0,0.1947809878844361,0.2307692307692308,0.0
0.125,0.043478260869565216,1.0,0.44579061820441135,0.07692307692307693,0.0
0.041666666666666664,0.0,1.0,0.4495184840012427,0.0,0.21052631578947367
0.125,0.043478260869565216,1.0,0.39132235683959826,0.07692307692307693,0.15789473684210525
0.5416666666666666,0.3913043478260869,1.0,0.2843533188360774,0.6153846153846154,0.0
0.4583333333333333,0.6086956521739131,0.981132075471698,0.23671947809878846,0.46153846153846156,0.0
0.625,0.30434782608695654,0.9848484848484848,0.193538365952159,0.46153846153846156,0.0
0.16666666666666666,0.5217391304347826,0.981132075471698,0.557108832970902,0.15384615384615385,0.0
0.0,0.5217391304347826,0.9859154929577464,0.6347727037382209,0.6923076923076924,0.0
0.4583333333333333,0.17391304347826086,0.9871794871794872,0.3521797659728694,0.15384615384615385,0.0
0.29166666666666663,0.34782608695652173,0.9859154929577464,0.35528632080356215,0.2307692307692308,0.0
0.5,0.6086956521739131,0.6714285714285714,0.32691312001656825,0.576923076923077,0.0
0.75,0.6521739130434783,0.9859154929577464,0.6575541058299679,0.7307692307692308,0.0
0.4583333333333333,0.043478260869565216,1.0,0.32121776949363134,0.2307692307692308,0.0
0.20833333333333331,0.4782608695652174,0.6896551724137931,0.6790928859894376,0.42307692307692313,0.0
0.3333333333333333,0.6086956521739131,0.696969696969697,0.7144040592316456,0.2307692307692308,0.0
0.20833333333333331,0.5652173913043479,0.9818181818181818,0.33115874495184827,0.3846153846153847,0.0
0.625,0.6521739130434783,0.9705882352941176,0.33105519312415854,0.5384615384615385,0.0
0.7083333333333333,0.7391304347826086,1.0,0.17893755824790303,0.3076923076923077,0.0
0.7916666666666666,0.6956521739130435,0.981132075471698,0.49269959614787195,0.8076923076923078,0.0
0.8333333333333333,0.8260869565217391,0.0,0.5130993062027545,0.2307692307692308,0.0
0.0,0.8260869565217391,0.0,0.6702909806358082,0.6153846153846154,0.0
0.16666666666666666,0.13043478260869565,1.0,0.36201718960339657,0.11538461538461539,0.0
0.4583333333333333,0.30434782608695654,1.0,0.2930516723620171,0.2307692307692308,0.0
0.8333333333333333,0.6521739130434783,0.8490566037735849,0.13824168996582786,0.5384615384615385,0.0
0.29166666666666663,0.26086956521739135,1.0,0.2884953919436677,0.42307692307692313,0.0
0.041666666666666664,0.0,1.0,0.28041834938386656,0.0,0.2631578947368421
0.625,0.7391304347826086,0.5,0.36098167132649883,0.7307692307692308,0.0
0.4583333333333333,0.3913043478260869,1.0,0.36543439991715854,0.2307692307692308,0.0
0.5416666666666666,0.4782608695652174,0.9859154929577464,0.4475509992751372,0.6923076923076924,0.0
0.16666666666666666,0.13043478260869565,1.0,0.7198923060992026,0.038461538461538464,0.15789473684210525
1.0,0.8260869565217391,0.896551724137931,0.3368540954747852,0.7307692307692308,0.0
0.6666666666666666,0.8260869565217391,0.9245283018867924,0.21352386869628248,0.46153846153846156,0.0
0.125,0.21739130434782608,1.0,0.19612716164440291,0.3076923076923077,0.0
0.20833333333333331,0.21739130434782608,1.0,0.3593248420834627,0.15384615384615385,0.05263157894736842
0.3333333333333333,0.26086956521739135,1.0,0.2122812467640054,0.5000000000000001,0.0
0.20833333333333331,0.08695652173913043,1.0,0.5776120948534742,0.07692307692307693,0.0
0.25,0.6956521739130435,0.9230769230769232,0.5454074764419592,0.576923076923077,0.0
0.7916666666666666,0.6956521739130435,0.9821428571428572,0.17127472299886082,0.8076923076923078,0.0
0.125,0.08695652173913043,1.0,0.15853784819302053,0.15384615384615385,0.0
0.125,0.13043478260869565,1.0,0.7981774878326602,0.11538461538461539,0.0
0.3333333333333333,0.17391304347826086,1.0,0.6145800973387181,0.07692307692307693,0.05263157894736842
0.20833333333333331,0.30434782608695654,0.9857142857142858,0.22242932587760167,0.19230769230769232,0.0
0.29166666666666663,0.21739130434782608,1.0,0.4754064409236822,0.34615384615384615,0.0
0.25,0.043478260869565216,1.0,0.44361602982292636,0.11538461538461539,0.0
0.875,0.782608695652174,0.0333333333333333,0.2674743709226468,0.7692307692307693,0.0
0.7916666666666666,0.3913043478260869,0.981132075471698,0.6203789996893445,0.3846153846153847,0.0
0.041666666666666664,0.043478260869565216,1.0,0.6259707983845915,0.038461538461538464,0.21052631578947367
0.20833333333333331,0.26086956521739135,1.0,0.46277311794553166,0.3076923076923077,0.0
0.5416666666666666,0.6086956521739131,0.9827586206896552,0.234337786061924,0.5384615384615385,0.0
0.08333333333333333,0.08695652173913043,1.0,0.43626385005695356,0.11538461538461539,0.10526315789473684
0.5416666666666666,0.34782608695652173,0.9818181818181818,0.30806668737703213,0.46153846153846156,0.0
0.16666666666666666,0.13043478260869565,1.0,0.438645542093818,0.11538461538461539,0.0
0.16666666666666666,0.0,1.0,0.04421663042352697,0.19230769230769232,0.05263157894736842
0.125,0.6956521739130435,1.0,0.3053743398570985,0.2307692307692308,0.0
0.8333333333333333,0.8695652173913043,0.5303030303030303,0.18100859480169806,0.7307692307692308,0.0
0.4583333333333333,0.4347826086956522,1.0,0.4175209692451072,0.42307692307692313,0.0
0.8333333333333333,0.8695652173913043,0.282051282051282,0.40499119809464634,0.8846153846153847,0.0
0.41666666666666663,0.08695652173913043,1.0,0.44579061820441135,0.3076923076923077,0.0
0.16666666666666666,0.13043478260869565,1.0,0.5281143212177695,0.07692307692307693,0.05263157894736842
0.7916666666666666,0.4782608695652174,0.981132075471698,0.4096510303406855,0.15384615384615385,0.10526315789473684
0.08333333333333333,0.0,1.0,0.18452935694314998,0.038461538461538464,0.21052631578947367
0.7916666666666666,0.3913043478260869,1.0,0.41648545096820966,0.6538461538461539,0.0
0.7083333333333333,0.30434782608695654,1.0,0.1941596769182975,0.6153846153846154,0.0
0.5,0.4782608695652174,0.9743589743589745,0.6599357978668323,0.5000000000000001,0.0
0.6666666666666666,0.8260869565217391,0.1320754716981132,0.6285595940768356,0.5384615384615385,0.0
1.0,0.782608695652174,0.6590909090909091,0.6875841358599981,0.8461538461538463,0.0
0.5,0.34782608695652173,0.981132075471698,0.28580304442373394,0.6153846153846154,0.0
0.5,0.5217391304347826,1.0,0.21052086569327944,0.6538461538461539,0.0
0.29166666666666663,0.21739130434782608,0.9857142857142858,0.21445583514549027,0.42307692307692313,0.0
0.16666666666666666,0.08695652173913043,1.0,0.42031686859273054,0.0,0.10526315789473684
0.75,0.3913043478260869,0.981132075471698,0.14787200994097527,0.2307692307692308,0.0
0.875,0.6956521739130435,0.981132075471698,0.24438231334783056,0.576923076923077,0.0
0.16666666666666666,0.13043478260869565,1.0,0.1737599668634151,0.07692307692307693,0.10526315789473684
0.4583333333333333,0.26086956521739135,0.9848484848484848,0.5926271098684892,0.3846153846153847,0.0
0.08333333333333333,0.13043478260869565,1.0,0.4045769907838872,0.11538461538461539,0.10526315789473684
0.75,0.30434782608695654,0.9827586206896552,0.32152842497670076,0.2692307692307693,0.0
0.7916666666666666,0.6521739130434783,0.9836065573770492,0.16889303096199648,0.6153846153846154,0.0
0.875,0.9130434782608696,0.0,0.4541783162472819,0.8076923076923078,0.0
0.3333333333333333,0.26086956521739135,1.0,0.39256497877187524,0.2307692307692308,0.0
0.29166666666666663,0.26086956521739135,1.0,0.24034379206793,0.42307692307692313,0.0
0.6666666666666666,0.7391304347826086,0.8490566037735849,0.4986020503261883,0.576923076923077,0.0
0.41666666666666663,0.26086956521739135,1.0,0.8097752925339132,0.07692307692307693,0.0
0.08333333333333333,0.9130434782608696,0.0909090909090909,0.32794863829346577,0.34615384615384615,0.0
0.08333333333333333,0.08695652173913043,1.0,0.5224189706948328,0.0,0.42105263157894735
0.0,0.6086956521739131,0.9803921568627452,0.39867453660557106,0.6538461538461539,0.0
