PC1,PC2,Cluster
-1.362067282235746,-0.2594094210667618,0
-1.395027258286539,-0.2491688616464215,0
-1.332998840786901,-0.3178072529814246,0
-1.3659588168376935,-0.3075666935610843,0
-1.435982505264884,-0.2550597291804209,0
-1.351503974396607,-0.3538293022826174,0
-1.361484122221761,-0.3856482716069692,0
-1.4006914680624325,-0.3931967945450615,0
-1.455042127767863,-0.3766817473125253,0
-1.5104522171872945,-0.3363100061249916,0
-1.4995713962148114,-0.3624751162840406,0
-1.5685356549280003,-0.3338248458583747,0
-1.594718546331915,-0.3177235510571005,0
-1.4820722471621215,-0.416906876590559,0
-1.4936415395582774,-0.4129408049824146,0
-1.5052108319544328,-0.4089747333742701,0
2.397267652536872,-1.2365911867410555,0
0.0088793746608499,-0.6201103051658883,0
0.250417672109025,-0.6045128698523651,0
-0.0976159219187604,-0.5480131579549967,0
-0.4954541474590752,-0.4602652236134608,0
-1.2895540356766806,-0.2602176974783953,0
-1.33333244333298,-0.2345599030516023,0
-1.2133793446593075,-0.3398108401816256,0
-1.403293742393194,-0.1928008138235351,0
-1.3653543904921948,-0.2451118056907424,0
-1.3579852016213392,-0.2619272924399035,0
-1.271288196007062,-0.3092326069883074,0
-1.3708350696651443,-0.2574840372525687,0
-1.3903031359959284,-0.2975080361102279,0
-1.3921756860743273,-0.347088534593406,0
-1.548833990748818,-0.2580241308169349,0
-1.488974240336181,-0.3285379574738369,0
-1.452377853449808,-0.3696238906092575,0
-1.458279298572085,-0.3855292128970756,0
-1.5196532224807695,-0.3503149188447637,0
-1.640824507435115,-0.2553346732881461,0
-1.553080524021587,-0.3388938875995209,0
-1.6450246109604152,-0.2681840884291628,0
-1.67284645459433,-0.2658865759272862,0
-1.5399187091428996,-0.3970765185498369,0
2.4191880510485104,-1.25479402153075,0
-0.3421985259785384,-0.5554414416835346,0
-0.6506967076206827,-0.4621711569206909,0
-0.8291231677649142,-0.3945124314193469,0
-0.4942738052164105,-0.4592444788679481,0
-1.2345785430977103,-0.3117671010797937,0
-1.3342880395277537,-0.2477727278667557,0
-1.398203506476837,-0.2766885152145027,0
-1.417079598376872,-0.2666548320097934,0
-1.4315778026332784,-0.3023809582547678,0
-1.4243328603142822,-0.319303891819246,0
-1.422841635600922,-0.3288161285956954,0
-1.4145022213710188,-0.3571790145225946,0
-1.5319314806053068,-0.2837355884993548,0
-1.4062246643259984,-0.3963972224174071,0
-1.5345254968479878,-0.3323553927344154,0
-1.473485404192686,-0.4018484746458047,0
-1.4996682955966003,-0.3857471798445305,0
-1.5477715855121523,-0.3514430502535617,0
-1.5462803607987925,-0.3609552870300111,0
-1.5870768512104654,-0.3327187690356071,0
1.98042855636257,-1.117313818889618,0
1.215555866160482,-0.9415367391408118,0
-0.3844859750125247,-0.5284942854729361,0
-0.0668977652809297,-0.5709942425574508,0
-0.4222381588125945,-0.5084269190635176,0
-1.3172902750698845,-0.2346578893083303,0
-1.3421302014591727,-0.2297816532388428,0
-1.3246202894474983,-0.2626004485325501,0
-1.2559627809086686,-0.3378925250022114,0
-1.3185316762242922,-0.2789387517025208,0
-1.2732855248194137,-0.3373173551662929,0
-1.4196551127453985,-0.2517418394187758,0
-1.3495066455842557,-0.3257445541046318,0
-1.4356348916415178,-0.2623917283146441,0
-0.9635569145292056,-0.4685654286899922,0
-1.4741270434800242,-0.3048964644831861,0
-1.4846493580769282,-0.3371842926380126,0
-1.5138141667254692,-0.3236617214043494,0
-1.582790877353408,-0.3074086567866569,0
-1.530089932836963,-0.3593404513314018,0
-1.4936415395582774,-0.4129408049824146,0
-1.5052108319544328,-0.4089747333742701,0
-1.5167801243505885,-0.4050086617661258,0
1.943894558843173,-1.0869757609067934,0
0.0454133721802465,-0.6504483631487127,0
0.3703083814157208,-0.6990159318297922,0
-0.2042359972323237,-0.4544202604389126,0
-0.8156658978529457,-0.406063024217969,0
-1.2294606874156453,-0.2949548079515168,0
-1.2994843758428354,-0.2424478435708533,0
-1.3329740667506291,-0.2202789371730142,0
-1.329929760139026,-0.2284480887579996,0
-1.304965055015785,-0.2548200751326796,0
-1.3626115823686866,-0.2163823766208541,0
-1.426073950603154,-0.1705877047286582,0
-1.488790839526465,-0.1241483519445597,0
-1.416405934431852,-0.1962170239547074,0
-1.4449732573769236,-0.1945641923447336,0
-1.3748247902157804,-0.2685669070305895,0
-1.4974870337924393,-0.1748760232577774,0
-1.5795863848058236,-0.1451983736631496,0
-1.4144495240942492,-0.298080039104349,0
-1.5972051159319434,-0.1696520448584154,0
-1.6022130881353762,-0.1723982657387386,0
-1.516705542655318,-0.2578915227258215,0
-1.6020883094014235,-0.193894016043931,0
-1.5416310732853171,-0.2762775823245225,0
-1.1397871675748588,-0.4317108636822029,0
-1.5331525172482334,-0.3400948439892508,0
-1.6835510002180964,-0.2208441520463736,0
-1.7543201679564433,-0.1689818685576129,0
-1.7366622623370815,-0.189286243335728,0
-1.7701519532448753,-0.167117336937889,0
-1.5868220905774462,-0.3414252416282966,0
-1.6210572607963964,-0.3199010161223602,0
-1.7346202477587678,-0.2678869628171812,0
2.4264948505523893,-1.2608616331273153,0
1.2228626656643613,-0.9476043507373768,0
0.414149178438997,-0.7354216014091814,0
-0.0215660096353405,-0.6061105503530346,0
-0.8636482466048698,-0.3732389151491505,0
-1.248215838152052,-0.2864011452689577,0
-1.2420062837652175,-0.3042194689610786,0
-1.2869443259055389,-0.2795645114772453,0
-1.3058204178055737,-0.2695308282725361,0
-1.323247533922231,-0.3449491523706293,0
-1.3189905874422303,-0.3892289412981627,0
-1.4221466896986057,-0.3653744610020648,0
-1.4251965427224846,-0.4035866383330334,0
-1.412656492785188,-0.4407033062394254,0
-1.4242257851813436,-0.436737234631281,0
-1.4357950775774992,-0.4327711630231367,0
2.038882952393604,-1.165854711662137,0
1.2301694651682402,-0.9536719623339416,0
0.414149178438997,-0.7354216014091814,0
0.3791685289088899,-0.7145420567951479,0
-0.4398336750649799,-0.4988704194379986,0
-1.2193199642748265,-0.3109581164960628,0
-1.2265643744117294,-0.3156383800520942,0
-1.308367738209739,-0.2609318894262822,0
-1.3126302311020153,-0.2630334294147027,0
-1.3198746412389182,-0.2677136929707341,0
-1.363653048895218,-0.242055898543941,0
-1.3510599935735452,-0.316286040735841,0
-1.415859815549919,-0.3211937317979164,0
-1.4879664370301715,-0.3200338112634269,0
-1.4148360526244017,-0.391457802381672,0
-1.5058811553716658,-0.3695163234898769,0
2.433801650056269,-1.26692924472388,0
1.2301694651682402,-0.9536719623339416,0
0.414149178438997,-0.7354216014091814,0
-0.0013022318151618,-0.6257460093469575,0
-0.4370174198894991,-0.4964349582908106,0
-1.2636577475055404,-0.2749822341779421,0
-1.365541558593124,-0.2128681802329536,0
-1.329276495845043,-0.2542406382092199,0
-1.3451353335775338,-0.2663705476272384,0
-1.363627095954901,-0.2931638138671913,0
-1.3439282401214123,-0.3488625138857404,0
-1.5224892748460823,-0.253966433414744,0
-1.4756041712112036,-0.2985412545791186,0
-1.541634301517433,-0.2549671502034766,0
-1.5126760382732312,-0.290271996583178,0
-1.543828791751523,-0.2784685743945887,0
-1.5716683038468966,-0.2637999037975428,0
-1.4769488450677808,-0.3537132545463281,0
-1.541322354682551,-0.3087065259664578,0
-1.5910822652895624,-0.2758350205797173,0
-1.5402036035337223,-0.3293427017491134,0
-1.5487556417623345,-0.3475402227636966,0
-1.5237909366390932,-0.3739122091383766,0
-1.6020977285235798,-0.3285683657788546,0
-1.6933614987243657,-0.2696566750219745,0
2.038882952393604,-1.165854711662137,0
1.1790218686410852,-0.9111986811579876,0
0.414149178438997,-0.7354216014091814,0
-0.0069524106275817,-0.6182457735461644,0
-0.4894903129698219,-0.455107776478239,0
-1.261669802675789,-0.2732630851328682,0
-1.2396870147971748,-0.302213795075159,0
-1.3126926204689915,-0.2522855542621064,0
-1.3637778276291703,-0.2205601482387486,0
-1.3553616609590635,-0.2736295347508806,0
-1.3044476622803065,-0.3518795321106153,0
-1.3701464684482438,-0.3080189028941276,0
-1.4620905553870722,-0.2373091037237695,0
-0.9518396285253624,-0.4600170797825444,0
-1.4855251273947578,-0.254405801538665,0
-1.4987333720209142,-0.2642435122299181,0
-1.4621369851345412,-0.3053294453653388,0
-1.5330486352078552,-0.3279090040782281,0
-1.6103791231389248,-0.2693344281009998,0
-1.60628783872807,-0.313757479448956,0
-1.530175537077674,-0.3826027469995902,0
-1.5636652279854677,-0.3604338406017511,0
-1.5167801243505885,-0.4050086617661258,0
2.0242693533858453,-1.1537194884690072,0
1.2374762646721196,-0.9597395739305066,0
0.8236814751094201,-0.8486313576640543,0
-0.0013593566665914,-0.625795410181586,0
-0.4826290873070936,-0.4615607145849066,0
-1.25652232255595,-0.2811980482783926,0
-1.262498560991115,-0.28478161330567,0
-1.2959882518989083,-0.2626127069078309,0
-1.3019644903340737,-0.2661962719351082,0
-1.3860564366502923,-0.263014668160133,0
-1.3180610453820167,-0.3512657726570436,0
-1.3510989189574865,-0.3410925780111967,0
-1.3961330113331785,-0.3412935586373478,0
-1.4970041195323684,-0.3154630449561074,0
-1.5231870109362828,-0.2993617501548333,0
-1.536376525088921,-0.3463425756323715,0
-1.4985119665008102,-0.386331810239038,0
-1.5246948579047244,-0.3702305154377639,0
1.9073605613237763,-1.056637702923969,0
1.2228626656643613,-0.9476043507373768,0
0.8309882746132995,-0.8546989692606191,0
-0.6358644546409752,-0.4362959159707255,0
-0.4718947967174365,-0.4646642761037579,0
-1.3463694794777146,-0.1978730224064787,0
-1.2264163808040422,-0.3031239595365021,0
-1.4279624603010603,-0.1413999864176708,0
-1.3883841561700607,-0.1799071959854806,0
-1.3122718545196643,-0.2487524635361147,0
-1.4261363399701306,-0.159839829576062,0
-1.2777015225920976,-0.2900058939842476,0
-1.4149773651765152,-0.1841797870183057,0
-1.3315582640222394,-0.2590926661655048,0
-1.3365662362256725,-0.261838887045828,0
-1.437308081290693,-0.1863508380627104,0
-1.3538889801364176,-0.2612637172099095,0
-1.5415669399368337,-0.1123196481761107,0
-1.567749831340748,-0.0962183533748365,0
-1.4127536937699925,-0.2330967102714897,0
-1.4463913782854732,-0.2234422243892428,0
-1.4938971824975562,-0.2010078344219634,0
-1.5157551916422176,-0.193552874784865,0
-1.434572528421412,-0.2703997966077722,0
-1.584971011391275,-0.1511491046648951,0
-1.673779676205069,-0.1272735830973919,0
-1.49492268940458,-0.3054495731392159,0
-1.6972142482127548,-0.1443702809122873,0
-1.6613633406375383,-0.1861008949396107,0
-1.7321325083758854,-0.13423861145085,0
-1.724017840193873,-0.1504094173081084,0
-1.6716128828928023,-0.2273700528840376,0
-1.7088299703563794,-0.2084245509457122,0
2.433801650056269,-1.26692924472388,0
1.2009422671527232,-0.929401515947682,0
0.3734736291909521,-0.7086651039369278,0
-0.5961652093463474,-0.4762831460606854,0
-0.4321955514228087,-0.5046515061937179,0
-1.27013623666369,-0.268198310479263,0
-1.2712334817807351,-0.2799490225748191,0
-1.3071794127188183,-0.3961550539506075,0
-1.3698963016421295,-0.3497157011665091,0
-1.3678282989839434,-0.3711155853692006,0
-1.3947511584262942,-0.4175863931458871,0
-1.3999899552719874,-0.4329186657520139,0
-1.499240841714695,-0.3561412549850909,0
-1.50033808683174,-0.3678919670806469,0
2.038882952393604,-1.165854711662137,0
1.2301694651682402,-0.9536719623339416,0
0.3532505879451535,-0.6889944164789665,0
-0.0093966050903904,-0.6203594813884683,0
-0.4792273801058627,-0.4710053996306699,0
-1.307442855264603,-0.2509148427939529,0
-1.3482909134453696,-0.2474957950465028,0
-1.321010933282054,-0.3337977491962635,0
-1.3838051738590056,-0.3245846017825957,0
-1.3369200702241264,-0.3691594229469703,0
-1.3996627430319843,-0.3351288052863486,0
-1.4599870052615802,-0.3113932149068999,0
-1.5080902951771324,-0.2770890853159311,0
-1.029778280244739,-0.46548523264835,0
-1.460630863278006,-0.344355501031072,0
-1.433247747576503,-0.3810225146869249,0
-1.5325244179037574,-0.3166538390434789,0
-1.5830719022821185,-0.2844634172948141,0
-1.506959600631722,-0.3533086848454482,0
-1.5940410825294795,-0.2907802051139591,0
-1.5131177436071066,-0.3926242623504159,0
-1.5052108319544328,-0.4089747333742701,0
2.0868647705624985,-1.173937534694216,0
1.2781512833371338,-0.9617547853660208,0
0.2924179873272066,-0.6053819819244965,0
0.0832135838731287,-0.6641668903618609,0
-0.4330238617685383,-0.505367818295832,0
-1.4097937375831269,-0.1536300022466445,0
-1.23138624287842,-0.3074218321491869,0
-1.2665325544776729,-0.2866855499555761,0
-1.3000222453854664,-0.2645166435577371,0
-1.3570889554963572,-0.2255775265744317,0
-1.3630080690800928,-0.2291116907670804,0
-1.3689271826638283,-0.2326458549597292,0
-1.425993892774719,-0.1937067379764238,0
-1.451496467440591,-0.1894035515886276,0
-1.4974704648347232,-0.2523495377139393,0
-1.3324926202762766,-0.2938907802986149,0
-1.4818264569854294,-0.223265146213878,0
-1.4060101425504077,-0.3171392547956965,0
-1.433849654645781,-0.3024705841986506,0
-1.482248931776708,-0.293195295638866,0
-1.624660298504649,-0.1918103237060317,0
-1.5923887938775287,-0.2242499216772766,0
-1.577659800118418,-0.2842464943085105,0
-1.7127643673424795,-0.1889291339722411,0
-1.6050879302470644,-0.2924103321183846,0
-1.60535686501838,-0.3034447321118264,0
-1.646153355430053,-0.2752082141174225,0
-1.7433632916586337,-0.2338251285909335,0
-1.765552624941587,-0.2266566937946807,0
-1.8209627143610183,-0.1862849526071471,0
-1.799311250620696,-0.2155221873902836,0
-1.8328009415284896,-0.1933532809924446,0
2.038882952393604,-1.165854711662137,0
0.0234929736686086,-0.632245528359018,0
0.3922287799273589,-0.7172187666194869,0
0.263750695469134,-0.6161709094663044,0
-0.4792015962213158,-0.458596664507193,0
-1.2727717695819205,-0.2704774853496262,0
-1.2916478614819555,-0.2604438021449169,0
-1.2812967553664731,-0.2746805653264672,0
-1.3069499319133868,-0.2705076175026917,0
-1.2965988257979044,-0.2847443806842419,0
-1.394790282526611,-0.2318236638723164,0
-1.4167354550745206,-0.3111491448910322,0
-1.4637793152760716,-0.3007017092550609,0
-1.511882605191624,-0.2663975796640921,0
-1.4060133906687098,-0.3714416405784845,0
-1.4379139370055016,-0.3850577751131416,0
-1.4489535145446566,-0.393020050482496,0
-1.5695950846420017,-0.3099681519033772,0
-1.4856462686307252,-0.3968093780280749,0
-1.6282082372397082,-0.2955546446592614,0
-1.5520959355893118,-0.3643999122098955,0
-1.5782788269932262,-0.3482986174086214,0
-1.6775297134359335,-0.2715212066416984,0
2.4264948505523893,-1.2608616331273153,0
1.2374762646721196,-0.9597395739305066,0
0.3899697517117328,-0.7191723450797981,0
-0.0553112640821102,-0.5857472608873977,0
-0.4398788556292924,-0.4989094910072048,0
-1.2339787438468977,-0.2988619648721393,0
-1.27424551940157,-0.2825537938552341,0
-1.3291258939640012,-0.2541103996451992,0
-1.305500956130009,-0.3559596248054942,0
-1.3210585901004166,-0.3678290570954711,0
-1.3540185661512096,-0.3575884976751308,0
-1.4325486525839044,-0.3248241941132113,0
-1.375568006372519,-0.3854413953913382,0
-1.4996682031871154,-0.3301533476878394,0
-1.5084487525106445,-0.3361620445968825,0
-1.5088630726162926,-0.3720950470574878,0
-1.447364369973655,-0.4288050914149922,0
2.038882952393604,-1.165854711662137,0
1.1917717693709522,-0.924945606580874,0
-0.4451768089770294,-0.4818874353761252,0
-0.0271571044690153,-0.610945657042305,0
-0.4592928895952568,-0.4909256220422365,0
-1.3118471738438968,-0.242337203134652,0
-1.3088028672322938,-0.2505063547196374,0
-1.3514630559218583,-0.2238815389549902,0
-1.2826575537753413,-0.2866591949090595,0
-1.255977143981896,-0.3239338995695748,0
-1.3863189267180125,-0.2244977446461491,0
-1.314673989661836,-0.3591385192342575,0
-1.3666526697408587,-0.3405722146183945,0
-1.3747905527966058,-0.3584115795819207,0
-1.4339280387718203,-0.3212632428539007,0
-1.4784519257392768,-0.2962501293190103,0
-1.454079195046785,-0.3726797977560588,0
-1.538716482481734,-0.3080376101822656,0
-1.570490468719323,-0.2967714220702619,0
-1.5660264446528902,-0.3408721329722668,0
-1.6470843291397432,-0.2855209614545521,0
2.0242693533858453,-1.1537194884690072,0
1.193635467648844,-0.9233339043511172,0
0.426899079168864,-0.749168526832068,0
-0.04535010642487,-0.5895194177930967,0
-0.4591448959875696,-0.4784112015266444,0
-1.2734494780466086,-0.2710635588877196,0
-1.3398937635257029,-0.2278476105631346,0
-1.3076222588985824,-0.2602872085343795,0
-1.3376805404659673,-0.2599237387082111,0
-1.3313528181216427,-0.3024127473804592,0
-1.4251606033383626,-0.2333146504398579,0
-1.362094189633208,-0.3134418335987898,0
-1.371947777359159,-0.3203784802764807,0
-1.460608448565266,-0.2839885381933854,0
-1.399405733138003,-0.365727423582074,0
-1.442361909042942,-0.3641314488486111,0
-1.5472038903193246,-0.2921891447709586,0
-1.5679436804972513,-0.2837671637960061,0
-1.0642540738282644,-0.4997628473663134,0
-1.514878848125735,-0.383345414148221,0
-1.6141297345684429,-0.306568003381298,0
-1.5052108319544328,-0.4089747333742701,0
2.433801650056269,-1.26692924472388,0
1.2213255949197082,-0.9489335896897536,0
0.4053053081904649,-0.7306832287649934,0
-0.0084894813722344,-0.6195750124985411,0
-0.4368978699426928,-0.496331573038959,0
-1.255992298161242,-0.2807396900189524,0
-1.242945604775839,-0.3050317816541977,0
-1.3218131634515615,-0.2477864446293461,0
-1.3087664700661583,-0.2720785362645915,0
-1.321849979339855,-0.3189676900902417,0
-1.337227667796975,-0.3926136955851659,0
-1.4499336367221736,-0.3150856290311851,0
-1.3826652053203097,-0.3791925239376311,0
-1.4488347899523113,-0.3481254554167346,0
-1.4942424925979432,-0.323876654279461,0
-1.5000420562348722,-0.3273074332202582,0
2.433801650056269,-1.26692924472388,0
1.157101470129447,-0.8929958463682928,0
-0.4122222144057287,-0.5029344773028711,0
-0.5701032591060612,-0.4909044203398093,0
-0.3915200021747639,-0.5314080036659716,0
-1.3244490809660765,-0.2160758571961733,0
-1.3652455713777494,-0.1878393392017694,0
-1.3402808662545085,-0.2142113255764494,0
-1.25253688284098,-0.2977705398878242,0
-1.456319400271468,-0.1379806094447011,0
-1.4255388542666612,-0.1717095691997514,0
-1.386706029446818,-0.2108614596594639,0
-1.2931462051517235,-0.301777647351209,0
-1.502744563463778,-0.1346307435277156,0
-1.4968663332152354,-0.1527355920606821,0
-1.3769132345415631,-0.2579865291907056,0
-1.4184552042643928,-0.2303946920882043,0
-1.4936972478696795,-0.18240049395086,0
-1.478275780183788,-0.2046389114046832,0
-1.581402056789966,-0.1435993256128661,0
-1.5528579487186291,-0.1792623280436245,0
-1.5948438992645206,-0.1892137524878997,0
-1.4881614345839809,-0.2935545251565801,0
-1.6555579481027598,-0.1766170732118735,0
-1.5977866420159053,-0.2365505220288914,0
-1.545831176810617,-0.2891269974655391,0
-1.6160028588454944,-0.2491344536004678,0
-1.6301045763904949,-0.2721312656992158,0
-1.6717945397210117,-0.2570538491123068,0
-1.7946047769053577,-0.1758773858550867,0
-1.6792725477063126,-0.2975108288521186,0
-1.857555263677067,-0.1652147492547687,0
-1.6667706078980713,-0.333075845026149,0
2.038882952393604,-1.165854711662137,0
1.2228626656643613,-0.9476043507373768,0
-0.4431060331127052,-0.4800966551208399,0
-0.008609031319041,-0.6196783977503926,0
-0.4240604415731998,-0.5100028056881686,0
-1.2636577475055404,-0.2749822341779421,0
-1.2476564625776378,-0.2967192331602855,0
-1.3209933923877466,-0.2470775171880785,0
-1.2830717089482062,-0.2870173509601166,0
-0.8896942372256486,-0.437385857664192,0
-1.375876705089099,-0.2773996338455689,0
-1.3648452822355743,-0.3034345054405971,0
-1.4391585159991,-0.2670235220860965,0
-1.3676317469004136,-0.3769936116940777,0
-1.516669596394192,-0.2813391365781566,0
-1.4358834198847923,-0.3709153725472902,0
-1.547410967905757,-0.2923682227964871,0
-1.5161157672320535,-0.3380385533854383,0
-1.5685086024839412,-0.3198304048206323,0
2.031576152889725,-1.159787100065572,0
1.2082490666566026,-0.935469127544247,0
0.3223260326637969,-0.6661918227609737,0
-0.0330143608678679,-0.6036244992670403,0
-0.4321955514228087,-0.5046515061937179,0
-1.226295439640414,-0.3046039800586523,0
-1.2826818330132626,-0.2774629714888249,0
-1.3015579249132974,-0.2674292882841156,0
-1.3318823680458598,-0.2549095539934121,0
-1.3225075658837944,-0.2823770497926686,0
-1.3893660065357534,-0.2395192575191407,0
-1.3176315925289857,-0.2626047156200912,0
-1.4466133091106663,-0.2734703310051237,0
-1.3756188631423354,-0.3591278916840348,0
-1.3776924122127974,-0.3841093363972971,0
-1.0172397094113437,-0.4762456956789074,0
-1.5123855974701323,-0.3116244844679476,0
-1.5592762475172872,-0.3134309922195269,0
-1.6042142896576084,-0.2887760347356937,0
-1.6209014377358288,-0.3016222562558263,0
1.9950421553703288,-1.1294490420827477,0
1.610474563823146,-1.042611272202555,0
0.4068423789351176,-0.7293539898126167,0
0.0295815868918147,-0.6485838315289887,0
-0.4134404006864018,-0.5132051688762769,0
-1.1929266898962485,-0.3252928659343411,0
-1.253306641390058,-0.2892189973594923,0
-1.277152595364471,-0.2834831867674678,0
-1.2765932197900565,-0.2938012746587956,0
-1.3904577052405227,-0.2048886406987429,0
-1.328959002597885,-0.2615986850562473,0
-1.4112593526033324,-0.2073219816917038,0
-1.3960863780211594,-0.2297752927761613,0
-1.419932331995572,-0.2240394821841368,0
-1.500043738179205,-0.1926426835444352,0
-1.346041573023325,-0.3303806149636254,0
-1.4479253841109088,-0.268266561018637,0
-1.4672454568340056,-0.2957761393607041,0
-1.535376188654756,-0.2911779207360667,0
-1.5421236125842213,-0.2954283970308296,0
-1.6269088936268576,-0.2433006299726285,0
-1.5997552446818024,-0.2925525210721504,0
-1.6529763902794197,-0.2750606846094585,0
-1.6937728806910926,-0.2468241666150546,0
-1.673778037642229,-0.2774940256024194,0
2.236342301224937,-1.2163919781930084,0
1.215555866160482,-0.9415367391408118,0
0.4035291375521992,-0.7322192382210732,0
0.2164208948363493,-0.6959187348717519,0
-0.3964898642491417,-0.5357058762786564,0
-1.301168048978354,-0.2578749088128239,0
-1.3346577398861474,-0.2357060024149849,0
-1.291085877634187,-0.2831460719878161,0
-1.3262321892334397,-0.2624097897942053,0
-1.412526097359848,-0.1992002264246404,0
-1.3566775735296304,-0.2484100349813516,0
-1.3466224546295225,-0.287675639194086,0
-1.337247652467457,-0.3151431349933425,0
-1.356123744367492,-0.3051094517886333,0
-1.4848978160410915,-0.2290904356666351,0
-1.5110807074450057,-0.2129891408653609,0
-1.5551904392395972,-0.1876178712794135,0
-1.5806930139054691,-0.1833146848916173,0
-1.604154638357214,-0.2144058237442551,0
-1.5183985997734368,-0.2996841871007039,0
-1.604692507899845,-0.2364746237311389,0
-1.6115879254369974,-0.2532395205414939,0
-1.5520418307011936,-0.3364110301344108,0
-1.6293723186322633,-0.2778364541571825,0
-1.5973968012205173,-0.3353048931596116,0
-1.6464763950894865,-0.3142314961863491,0
-1.745727281532194,-0.2374540854194261,0
2.0242693533858453,-1.1537194884690072,0
1.2301694651682402,-0.9536719623339416,0
0.414149178438997,-0.7354216014091814,0
-0.0142592101314611,-0.6121781619495994,0
-0.4582575016630947,-0.4900302319145939,0
-1.2669709888884588,-0.2778474825863986,0
-1.3296878778117698,-0.2314081298023,0
-1.2097347791380977,-0.3366590669323235,0
-1.3162924650846843,-0.2538140445688356,0
-1.3863161535118744,-0.2013070801881722,0
-1.3915549503575677,-0.2166393527942989,0
-1.461578638784758,-0.1641323884136354,0
-1.3854663371343616,-0.2329776559642696,0
-1.4701036245693104,-0.1683354683904764,0
-1.5337968174460384,-0.1351268482240841,0
-1.5317288147878525,-0.1565267324267757,0
-1.366958615137487,-0.2849526065184821,0
-1.4589027020763152,-0.214242807348124,0
-1.4212770058521491,-0.2792114821513463,0
-1.5580381937676706,-0.1853267460193052,0
-1.5769142856677054,-0.1752930628145959,0
-1.6708109805133675,-0.1310447288796504,0
-1.5820376877620463,-0.2384866848588268,0
-1.5361288880805843,-0.2962922386409077,0
-1.5632880834379157,-0.2934216764573398,0
-1.6113913733534675,-0.259117546866371,0
-1.691650773144788,-0.2402351687422615,0
-1.7470608625642197,-0.1998634275547278,0
-1.7888336569293095,-0.1848576421780301,0
-1.626016065185778,-0.3397449815051491,0
-1.6960397536129683,-0.2872380171244857,0
-1.8537450360867105,-0.1619197135850437,0
-1.8005294369013691,-0.2257928789636894,0
-1.8705531253285592,-0.173285914583026,0
2.4264948505523893,-1.2608616331273153,0
1.2228626656643613,-0.9476043507373768,0
0.3922287799273589,-0.7172187666194869,0
-0.5650902420980486,-0.4989556654499211,0
-0.4568557456933985,-0.4888180114340931,0
-1.2217284358954863,-0.313040931685287,0
-1.25521812680328,-0.290872025287448,0
-1.3650870216927622,-0.2480498063626701,0
-1.3739370795767718,-0.2541186133781842,0
-1.3886510585013527,-0.2280991510091758,0
-1.3240076693302898,-0.3068625861275442,0
-1.3205379107024071,-0.3270502498497349,0
-1.3316817510822836,-0.335102690378796,0
-1.4154681344846738,-0.2944975270794137,0
-1.430774087840004,-0.3185357467727737,0
-1.4788773777555562,-0.2842316171818049,0
-1.5325856591098703,-0.2919339245430929,0
-1.573548671936013,-0.3257736007482629,0
-1.5654913483163972,-0.34199399744336,0
-1.5843674402164325,-0.3319603142386507,0
2.4264948505523893,-1.2608616331273153,0
1.2228626656643613,-0.9476043507373768,0
0.4049786806572262,-0.7309656920423734,0
-0.0088161089054732,-0.6198574757759211,0
-0.4299176979720522,-0.5026816479129039,0
-1.2935061782803547,-0.2512490218682682,0
-1.2777119709388849,-0.2731650988761401,0
-1.2838381621090529,-0.2768783410943173,0
-1.3246346525207255,-0.2486418230999134,0
-1.4148630347893496,-0.1888347422153906,0
-1.4118187281777463,-0.197003893800376,0
-1.4344222166335647,-0.1901936150551803,0
-1.3436963159754096,-0.2711741057989442,0
-1.4996858937789477,-0.1567585205453375,0
-1.5039483866712238,-0.158860060533758,0
-1.43887028108049,-0.2248611209473409,0
-1.3074390055240932,-0.2954130036676392,0
-1.3665764914993082,-0.2582646669396191,0
-1.3599527819396091,-0.275724834580683,0
-1.4173745632446195,-0.2494792161384982,0
-1.5407055336922315,-0.1811395138428217,0
-1.5378092206883156,-0.2018230859433991,0
-1.5439354118584836,-0.2055363281615764,0
-1.5999374757086644,-0.2152222690364113,0
-1.5807118590267857,-0.2589437826159538,0
-1.6713842221184714,-0.2366799632782074,0
-1.626362816761484,-0.2828664866723389,0
-1.7385115975417458,-0.2048565709981214,0
-1.7923539758986604,-0.1879019686120152,0
-1.7838665680610697,-0.2037504340233223,0
2.4264948505523893,-1.2608616331273153,0
1.2082490666566026,-0.935469127544247,0
0.3898240079558859,-0.7192983823998182,0
-0.0629095510976833,-0.579931723930873,0
-0.4864159121357352,-0.4648355118481871,0
-1.2390797753015377,-0.3032732710728422,0
-1.335833406183312,-0.2367227034631469,0
-1.335193871543182,-0.2469714708284636,0
-1.310136682830481,-0.2856499161407026,0
-1.2729631506709544,-0.3262367414888437,0
-1.4349230755508828,-0.2789164231354184,0
-1.3975645762124362,-0.3441161663586775,0
-1.4310542671202298,-0.3219472599608384,0
-1.3864814518673638,-0.3809081558431034,0
-1.3930562331416532,-0.3973957705494143,0
-1.450778610943098,-0.3714101040797709,0
-1.491575101354771,-0.3431735860853669,0
-1.5516097675382283,-0.331573994333614,0
-1.577792658942143,-0.3154726995323398,0
-1.623398693296762,-0.2913954130985987,0
-1.6446795571682702,-0.2834413456742208,0
1.9950421553703288,-1.1294490420827477,0
1.1717150691372058,-0.9051310695614224,0
0.4068423789351176,-0.7293539898126167,0
-0.0069524106275817,-0.6182457735461644,0
-0.5157355937407125,-0.4282586065243686,0
-1.3244490809660765,-0.2160758571961733,0
